time,value
2025-04-13T01:20:21.933538167Z,26.799999237060547
2025-04-13T01:20:31.979445523Z,26.799999237060547
2025-04-13T01:20:42.033395884Z,26.799999237060547
2025-04-13T01:20:52.093593967Z,26.799999237060547
2025-04-13T01:21:02.138787695Z,26.799999237060547
2025-04-13T01:21:12.181197495Z,26.799999237060547
2025-04-13T01:21:22.260602882Z,26.799999237060547
2025-04-13T01:21:32.275188499Z,26.799999237060547
2025-04-13T01:21:42.334219361Z,26.799999237060547
2025-04-13T01:21:52.365394862Z,26.799999237060547
2025-04-13T01:22:02.398105427Z,26.799999237060547
2025-04-13T01:22:12.467819521Z,26.799999237060547
2025-04-13T01:22:22.517358736Z,26.799999237060547
2025-04-13T01:22:32.565384967Z,26.899999618530273
2025-04-13T01:22:42.597453404Z,26.799999237060547
2025-04-13T01:22:52.621194065Z,26.799999237060547
2025-04-13T01:23:02.683432101Z,26.799999237060547
2025-04-13T01:23:12.74177875Z,26.799999237060547
2025-04-13T01:23:22.804775159Z,26.799999237060547
2025-04-13T01:23:32.835205144Z,26.899999618530273
2025-04-13T01:23:42.909375572Z,26.799999237060547
2025-04-13T01:23:52.969318013Z,26.899999618530273
2025-04-13T01:24:03.002007347Z,26.899999618530273
2025-04-13T01:24:13.050210081Z,26.799999237060547
2025-04-13T01:24:23.069009181Z,26.799999237060547
2025-04-13T01:24:33.123331695Z,26.799999237060547
2025-04-13T01:24:43.178971009Z,26.799999237060547
2025-04-13T01:24:53.236975418Z,26.799999237060547
2025-04-13T01:25:03.26521902Z,26.799999237060547
2025-04-13T01:25:13.339311445Z,26.799999237060547
2025-04-13T01:25:23.349243742Z,26.799999237060547
2025-04-13T01:25:33.411209024Z,26.799999237060547
2025-04-13T01:25:43.489309579Z,26.799999237060547
2025-04-13T01:25:53.537443761Z,26.799999237060547
2025-04-13T01:26:03.599346803Z,26.899999618530273
2025-04-13T01:26:13.64761401Z,26.899999618530273
2025-04-13T01:26:23.709909692Z,26.799999237060547
2025-04-13T01:26:33.768621817Z,26.799999237060547
2025-04-13T01:26:43.790160823Z,26.799999237060547
2025-04-13T01:26:53.833127136Z,26.799999237060547
2025-04-13T01:27:03.864443298Z,26.799999237060547
2025-04-13T01:27:13.889978814Z,26.799999237060547
2025-04-13T01:27:23.944806875Z,26.899999618530273
2025-04-13T01:27:33.977371905Z,26.799999237060547
2025-04-13T01:27:44.052701632Z,26.899999618530273
2025-04-13T01:27:54.099610983Z,26.799999237060547
2025-04-13T01:28:04.12390452Z,26.899999618530273
2025-04-13T01:28:14.183124156Z,26.799999237060547
2025-04-13T01:28:24.224940453Z,26.799999237060547
2025-04-13T01:28:34.270243658Z,26.799999237060547
2025-04-13T01:28:44.321115632Z,26.799999237060547
2025-04-13T01:28:54.371358914Z,26.799999237060547
2025-04-13T01:29:04.391878329Z,26.899999618530273
2025-04-13T01:29:14.42499905Z,26.799999237060547
2025-04-13T01:29:24.463328465Z,26.799999237060547
2025-04-13T01:29:34.515694321Z,26.899999618530273
2025-04-13T01:29:44.57446185Z,26.899999618530273
2025-04-13T01:29:54.615535451Z,26.799999237060547
2025-04-13T01:30:04.63914672Z,26.799999237060547
2025-04-13T01:30:14.699255059Z,26.799999237060547
2025-04-13T01:30:24.729053347Z,26.799999237060547
2025-04-13T01:30:34.755265942Z,26.799999237060547
2025-04-13T01:30:44.806326521Z,26.799999237060547
2025-04-13T01:30:54.85298816Z,26.799999237060547
2025-04-13T01:31:04.892658896Z,26.799999237060547
2025-04-13T01:31:14.951163736Z,26.899999618530273
2025-04-13T01:31:25.038859018Z,26.799999237060547
2025-04-13T01:31:35.04578847Z,26.799999237060547
2025-04-13T01:31:45.089050113Z,26.799999237060547
2025-04-13T01:31:55.131409636Z,26.799999237060547
2025-04-13T01:32:05.17166729Z,26.799999237060547
2025-04-13T01:32:15.235432235Z,26.799999237060547
2025-04-13T01:32:25.245460817Z,26.799999237060547
2025-04-13T01:32:35.277613423Z,26.799999237060547
2025-04-13T01:32:45.337534545Z,26.799999237060547
2025-04-13T01:32:55.377568495Z,26.899999618530273
2025-04-13T01:33:05.440115367Z,26.899999618530273
2025-04-13T01:33:15.479412769Z,26.799999237060547
2025-04-13T01:33:25.508410745Z,26.799999237060547
2025-04-13T01:33:35.522992876Z,26.899999618530273
2025-04-13T01:33:45.594031372Z,26.799999237060547
2025-04-13T01:33:55.636553834Z,26.799999237060547
2025-04-13T01:34:05.685543563Z,26.799999237060547
2025-04-13T01:34:15.75450767Z,26.799999237060547
2025-04-13T01:34:25.795475081Z,26.799999237060547
2025-04-13T01:34:35.836068578Z,26.799999237060547
2025-04-13T01:34:45.87849434Z,26.899999618530273
2025-04-13T01:34:55.935383215Z,26.899999618530273
2025-04-13T01:35:05.969154593Z,26.799999237060547
2025-04-13T01:35:16.051399847Z,26.799999237060547
2025-04-13T01:35:26.085059028Z,26.899999618530273
2025-04-13T01:35:36.126295795Z,26.899999618530273
2025-04-13T01:35:46.179996084Z,27
2025-04-13T01:35:56.234519059Z,26.899999618530273
2025-04-13T01:36:06.264490024Z,26.899999618530273
2025-04-13T01:36:16.329580286Z,26.899999618530273
2025-04-13T01:36:26.383857297Z,26.899999618530273
2025-04-13T01:36:36.437721019Z,26.899999618530273
2025-04-13T01:36:46.507255117Z,26.899999618530273
2025-04-13T01:36:56.543583629Z,27
2025-04-13T01:37:06.585946433Z,26.899999618530273
2025-04-13T01:37:16.640625171Z,26.899999618530273
2025-04-13T01:37:26.711824452Z,26.899999618530273
2025-04-13T01:37:36.769927582Z,26.899999618530273
2025-04-13T01:37:46.803749338Z,26.899999618530273
2025-04-13T01:37:56.815080672Z,27
2025-04-13T01:38:06.872886523Z,27
2025-04-13T01:38:16.921713Z,26.899999618530273
2025-04-13T01:38:26.97808294Z,27
2025-04-13T01:38:37.040730705Z,27
2025-04-13T01:38:47.052737834Z,26.899999618530273
2025-04-13T01:38:57.091429714Z,26.899999618530273
2025-04-13T01:39:07.134101194Z,27
2025-04-13T01:39:17.188316066Z,27
2025-04-13T01:39:27.218442093Z,27
2025-04-13T01:39:37.279631813Z,27
2025-04-13T01:39:47.321420809Z,27
2025-04-13T01:39:57.347269589Z,26.899999618530273
2025-04-13T01:40:07.387012553Z,27
2025-04-13T01:40:17.468121315Z,26.899999618530273
2025-04-13T01:40:27.518133613Z,27
2025-04-13T01:40:37.553891904Z,27
2025-04-13T01:40:47.604838173Z,27
2025-04-13T01:40:57.658102181Z,27
2025-04-13T01:41:07.716862334Z,27
2025-04-13T01:41:17.755580523Z,27
2025-04-13T01:41:27.771636103Z,27
2025-04-13T01:41:37.814942451Z,27
